Date,Close
2021-09-15T16:00:00Z,44.77
2021-09-16T16:00:00Z,44.47
2021-09-17T16:00:00Z,43.89
2021-09-20T16:00:00Z,44.2
2021-09-21T16:00:00Z,43.92
2021-09-22T16:00:00Z,43.95
2021-09-23T16:00:00Z,44.19
2021-09-24T16:00:00Z,43.94
2021-09-27T16:00:00Z,43.57
2021-09-28T16:00:00Z,43.04
2021-09-29T16:00:00Z,43.53
2021-09-30T16:00:00Z,43.01
2021-10-01T16:00:00Z,42.93
2021-10-04T16:00:00Z,42.42
2021-10-05T16:00:00Z,42.32
2021-10-06T16:00:00Z,42.02
2021-10-07T16:00:00Z,42.74
2021-10-08T16:00:00Z,42.45
2021-10-11T16:00:00Z,42.06
2021-10-12T16:00:00Z,41.85
2021-10-13T16:00:00Z,41.42
2021-10-14T16:00:00Z,41.67
2021-10-15T16:00:00Z,41.49
2021-10-18T16:00:00Z,41.32
2021-10-19T16:00:00Z,42.09
2021-10-20T16:00:00Z,42.8
2021-10-21T16:00:00Z,42.86
2021-10-22T16:00:00Z,43.16
2021-10-25T16:00:00Z,43.15
2021-10-26T16:00:00Z,43.56
2021-10-27T16:00:00Z,42.97
2021-10-28T16:00:00Z,43.18
2021-10-29T16:00:00Z,43.74
2021-11-01T16:00:00Z,43.64
2021-11-02T16:00:00Z,45.45
2021-11-03T16:00:00Z,44.82
2021-11-04T16:00:00Z,43.85
2021-11-05T16:00:00Z,48.61
2021-11-08T16:00:00Z,48.33
2021-11-09T16:00:00Z,47.3
2021-11-10T16:00:00Z,49.02
2021-11-11T16:00:00Z,50.18
2021-11-12T16:00:00Z,49.73
2021-11-15T16:00:00Z,49.65
2021-11-16T16:00:00Z,49.6
2021-11-17T16:00:00Z,50.87
2021-11-18T16:00:00Z,51.41
2021-11-19T16:00:00Z,50.8
2021-11-22T16:00:00Z,51.2
2021-11-23T16:00:00Z,51.08
2021-11-24T16:00:00Z,50.89
2021-11-26T13:00:00Z,54
2021-11-29T16:00:00Z,52.4
2021-11-30T16:00:00Z,53.73
2021-12-01T16:00:00Z,54.68
2021-12-02T16:00:00Z,53.04
2021-12-03T16:00:00Z,54.27
2021-12-06T16:00:00Z,51.48
2021-12-07T16:00:00Z,51.72
2021-12-08T16:00:00Z,51.4
2021-12-09T16:00:00Z,52.08
2021-12-10T16:00:00Z,52.78
2021-12-13T16:00:00Z,55.2
2021-12-14T16:00:00Z,55.54
2021-12-15T16:00:00Z,58.8
2021-12-16T16:00:00Z,61.25
2021-12-17T16:00:00Z,59.48
2021-12-20T16:00:00Z,61.02
2021-12-21T16:00:00Z,58.95
2021-12-22T16:00:00Z,59.55
2021-12-23T16:00:00Z,58.71
2021-12-27T16:00:00Z,59.2
2021-12-28T16:00:00Z,58.01
2021-12-29T16:00:00Z,57.58
2021-12-30T16:00:00Z,58.4
2021-12-31T16:00:00Z,59.05
2022-01-03T16:00:00Z,56.65
2022-01-04T16:00:00Z,54.53
2022-01-05T16:00:00Z,55.63
2022-01-06T16:00:00Z,54.84
2022-01-07T16:00:00Z,55.72
2022-01-10T16:00:00Z,56.24
2022-01-11T16:00:00Z,56.69
2022-01-12T16:00:00Z,56.65
2022-01-13T16:00:00Z,55.54
2022-01-14T16:00:00Z,54.95
2022-01-18T16:00:00Z,54.11
2022-01-19T16:00:00Z,53.54
2022-01-20T16:00:00Z,54.05
2022-01-21T16:00:00Z,52.79
2022-01-24T16:00:00Z,51.54
2022-01-25T16:00:00Z,52.54
2022-01-26T16:00:00Z,53.01
2022-01-27T16:00:00Z,53.37
2022-01-28T16:00:00Z,54.33
2022-01-31T16:00:00Z,52.69
2022-02-01T16:00:00Z,53.07
2022-02-02T16:00:00Z,53.86
2022-02-03T16:00:00Z,53.38
2022-02-04T16:00:00Z,53
2022-02-07T16:00:00Z,53.21
2022-02-08T16:00:00Z,51.7
2022-02-09T16:00:00Z,51.47
2022-02-10T16:00:00Z,50.6
2022-02-11T16:00:00Z,50.78
2022-02-14T16:00:00Z,49.8
2022-02-15T16:00:00Z,49.79
2022-02-16T16:00:00Z,49.68
2022-02-17T16:00:00Z,48.9
2022-02-18T16:00:00Z,48.53
2022-02-22T16:00:00Z,47.53
2022-02-23T16:00:00Z,46.87
2022-02-24T16:00:00Z,45.96
2022-02-25T16:00:00Z,47.72
2022-02-28T16:00:00Z,46.94
2022-03-01T16:00:00Z,45.75
2022-03-02T16:00:00Z,47.7
2022-03-03T16:00:00Z,47.83
2022-03-04T16:00:00Z,48.65
2022-03-07T16:00:00Z,47.98
2022-03-08T16:00:00Z,47.44
2022-03-09T16:00:00Z,48.75
2022-03-10T16:00:00Z,49.2
2022-03-11T16:00:00Z,50.27
2022-03-14T16:00:00Z,52.25
2022-03-15T16:00:00Z,52.21
2022-03-16T16:00:00Z,52.92
2022-03-17T16:00:00Z,54.24
2022-03-18T16:00:00Z,54.51
2022-03-21T16:00:00Z,54.19
2022-03-22T16:00:00Z,53.04
2022-03-23T16:00:00Z,52.19
2022-03-24T16:00:00Z,52.59
2022-03-25T16:00:00Z,52.78
2022-03-28T16:00:00Z,53.28
2022-03-29T16:00:00Z,52.74
2022-03-30T16:00:00Z,52.44
2022-03-31T16:00:00Z,51.77
2022-04-01T16:00:00Z,51.57
2022-04-04T16:00:00Z,50.94
2022-04-05T16:00:00Z,51.24
2022-04-06T16:00:00Z,52.87
2022-04-07T16:00:00Z,55.16
2022-04-08T16:00:00Z,55.17
2022-04-11T16:00:00Z,53.93
2022-04-12T16:00:00Z,53.11
2022-04-13T16:00:00Z,53.1
2022-04-14T16:00:00Z,53.12
2022-04-18T16:00:00Z,51.84
2022-04-19T16:00:00Z,50.18
2022-04-20T16:00:00Z,49.75
2022-04-21T16:00:00Z,49.11
2022-04-22T16:00:00Z,48.13
2022-04-25T16:00:00Z,48.95
2022-04-26T16:00:00Z,49.03
2022-04-27T16:00:00Z,49.74
2022-04-28T16:00:00Z,50.51
2022-04-29T16:00:00Z,49.07
2022-05-02T16:00:00Z,48.34
2022-05-03T16:00:00Z,49.29
2022-05-04T16:00:00Z,49.66
2022-05-05T16:00:00Z,48.45
2022-05-06T16:00:00Z,49.04
2022-05-09T16:00:00Z,48.64
2022-05-10T16:00:00Z,49.49
2022-05-11T16:00:00Z,49.45
2022-05-12T16:00:00Z,50.39
2022-05-13T16:00:00Z,49.92
2022-05-16T16:00:00Z,50.67
2022-05-17T16:00:00Z,51.34
2022-05-18T16:00:00Z,50.4
2022-05-19T16:00:00Z,50.65
2022-05-20T16:00:00Z,52.47
2022-05-23T16:00:00Z,52.88
2022-05-24T16:00:00Z,53.41
2022-05-25T16:00:00Z,53.71
2022-05-26T16:00:00Z,53.99
2022-05-27T16:00:00Z,53.91
2022-05-31T16:00:00Z,53.04
2022-06-01T16:00:00Z,52.37
2022-06-02T16:00:00Z,52.68
2022-06-03T16:00:00Z,53.2
2022-06-06T16:00:00Z,53.26
2022-06-07T16:00:00Z,53.96
2022-06-08T16:00:00Z,53.47
2022-06-09T16:00:00Z,51.78
2022-06-10T16:00:00Z,49.97
2022-06-13T16:00:00Z,47.91
2022-06-14T16:00:00Z,47.92
2022-06-15T16:00:00Z,48.51
2022-06-16T16:00:00Z,47.48
2022-06-17T16:00:00Z,46.53
2022-06-21T16:00:00Z,48.11
2022-06-22T16:00:00Z,49.07
2022-06-23T16:00:00Z,50.09
2022-06-24T16:00:00Z,51.59
2022-06-27T16:00:00Z,51.88
2022-06-28T16:00:00Z,50.66
2022-06-29T16:00:00Z,50.94
2022-06-30T16:00:00Z,52.43
2022-07-01T16:00:00Z,52.31
2022-07-05T16:00:00Z,51.64
2022-07-06T16:00:00Z,52.75
2022-07-07T16:00:00Z,53.42
2022-07-08T16:00:00Z,53.17
2022-07-11T16:00:00Z,52.89
2022-07-12T16:00:00Z,52.04
2022-07-13T16:00:00Z,51.79
2022-07-14T16:00:00Z,51.39
2022-07-15T16:00:00Z,51.75
2022-07-18T16:00:00Z,50.75
2022-07-19T16:00:00Z,51.37
2022-07-20T16:00:00Z,50.82
2022-07-21T16:00:00Z,51.12
2022-07-22T16:00:00Z,51.23
2022-07-25T16:00:00Z,51.77
2022-07-26T16:00:00Z,52.3
2022-07-27T16:00:00Z,51.95
2022-07-28T16:00:00Z,50.72
2022-07-29T16:00:00Z,50.51
2022-08-01T16:00:00Z,50.61
2022-08-02T16:00:00Z,49.69
2022-08-03T16:00:00Z,49.86
2022-08-04T16:00:00Z,49.86
2022-08-05T16:00:00Z,49.27
2022-08-08T16:00:00Z,49.57
2022-08-09T16:00:00Z,49.78
2022-08-10T16:00:00Z,49.95
2022-08-11T16:00:00Z,48.29
2022-08-12T16:00:00Z,50.11
2022-08-15T16:00:00Z,49.75
2022-08-16T16:00:00Z,49.86
2022-08-17T16:00:00Z,49.27
2022-08-18T16:00:00Z,48.58
2022-08-19T16:00:00Z,49.15
2022-08-22T16:00:00Z,48.9
2022-08-23T16:00:00Z,48.01
2022-08-24T16:00:00Z,47.43
2022-08-25T16:00:00Z,47.9
2022-08-26T16:00:00Z,46.82
2022-08-29T16:00:00Z,46.23
2022-08-30T16:00:00Z,45.85
2022-08-31T16:00:00Z,45.23
2022-09-01T16:00:00Z,46.63
2022-09-02T16:00:00Z,45.7
2022-09-06T16:00:00Z,45.76
2022-09-07T16:00:00Z,46.13
2022-09-08T16:00:00Z,47.08
2022-09-09T16:00:00Z,47.84
2022-09-12T16:00:00Z,47.76
2022-09-13T16:00:00Z,46.19
2022-09-14T16:00:00Z,46.15
2022-09-15T16:00:00Z,45.94
2022-09-16T16:00:00Z,46.03
2022-09-19T16:00:00Z,45.44
2022-09-20T16:00:00Z,44.77
2022-09-21T16:00:00Z,43.92
2022-09-22T16:00:00Z,44.57
2022-09-23T16:00:00Z,44.08
2022-09-26T16:00:00Z,43.83
2022-09-27T16:00:00Z,44.09
2022-09-28T16:00:00Z,44.43
2022-09-29T16:00:00Z,44.16
2022-09-30T16:00:00Z,43.76
2022-10-03T16:00:00Z,44.14
2022-10-04T16:00:00Z,44.46
2022-10-05T16:00:00Z,44.12
2022-10-06T16:00:00Z,43.09
2022-10-07T16:00:00Z,42.32
2022-10-10T16:00:00Z,41.75
2022-10-11T16:00:00Z,41.92
2022-10-12T16:00:00Z,42.03
2022-10-13T16:00:00Z,42.98
2022-10-14T16:00:00Z,42.86
2022-10-17T16:00:00Z,43.65
2022-10-18T16:00:00Z,44.09
2022-10-19T16:00:00Z,43.11
2022-10-20T16:00:00Z,42.91
2022-10-21T16:00:00Z,44.95
2022-10-24T16:00:00Z,45.54
2022-10-25T16:00:00Z,45.59
2022-10-26T16:00:00Z,46.06
2022-10-27T16:00:00Z,45.74
2022-10-28T16:00:00Z,47.43
2022-10-31T16:00:00Z,46.55
2022-11-01T16:00:00Z,48.01
2022-11-02T16:00:00Z,47.07
2022-11-03T16:00:00Z,46.57
2022-11-04T16:00:00Z,47.22
2022-11-07T16:00:00Z,47.09
2022-11-08T16:00:00Z,47.35
2022-11-09T16:00:00Z,46.72
2022-11-10T16:00:00Z,47.38
2022-11-11T16:00:00Z,47.6
2022-11-14T16:00:00Z,49.24
2022-11-15T16:00:00Z,48.57
2022-11-16T16:00:00Z,48.05
2022-11-17T16:00:00Z,48.33
2022-11-18T16:00:00Z,48.23
2022-11-21T16:00:00Z,48.18
2022-11-22T16:00:00Z,49.08
2022-11-23T16:00:00Z,48.85
2022-11-25T13:00:00Z,49.21
2022-11-28T16:00:00Z,49.57
2022-11-29T16:00:00Z,49.49
2022-11-30T16:00:00Z,50.13
2022-12-01T16:00:00Z,51.08
2022-12-02T16:00:00Z,50.91
2022-12-05T16:00:00Z,50.73
2022-12-06T16:00:00Z,49.71
2022-12-07T16:00:00Z,50.24
2022-12-08T16:00:00Z,51.78
2022-12-09T16:00:00Z,51.72
2022-12-12T16:00:00Z,52.16
2022-12-13T16:00:00Z,53.07
2022-12-14T16:00:00Z,54.48
2022-12-15T16:00:00Z,53.61
2022-12-16T16:00:00Z,51.4
2022-12-19T16:00:00Z,51.36
2022-12-20T16:00:00Z,51.32
2022-12-21T16:00:00Z,51.66
2022-12-22T16:00:00Z,51.64
2022-12-23T16:00:00Z,51.83
2022-12-27T16:00:00Z,51.13
2022-12-28T16:00:00Z,50.8
2022-12-29T16:00:00Z,51.33
2022-12-30T16:00:00Z,51.24
2023-01-03T16:00:00Z,51.26
2023-01-04T16:00:00Z,50.13
2023-01-05T16:00:00Z,49.66
2023-01-06T16:00:00Z,50.92
2023-01-09T16:00:00Z,48.39
2023-01-10T16:00:00Z,47.62
2023-01-11T16:00:00Z,47.45
2023-01-12T16:00:00Z,47.71
2023-01-13T16:00:00Z,47.85
2023-01-17T16:00:00Z,46.08
2023-01-18T16:00:00Z,45
2023-01-19T16:00:00Z,44.96
2023-01-20T16:00:00Z,45.11
2023-01-23T16:00:00Z,44.98
2023-01-24T16:00:00Z,44.71
2023-01-25T16:00:00Z,45.07
2023-01-26T16:00:00Z,44.25
2023-01-27T16:00:00Z,43.79
2023-01-30T16:00:00Z,43.55
2023-01-31T16:00:00Z,44.16
2023-02-01T16:00:00Z,43.97
2023-02-02T16:00:00Z,44.34
2023-02-03T16:00:00Z,44.06
2023-02-06T16:00:00Z,43.76
2023-02-07T16:00:00Z,43.59
2023-02-08T16:00:00Z,43.98
2023-02-09T16:00:00Z,43.34
2023-02-10T16:00:00Z,43.88
2023-02-13T16:00:00Z,43.99
2023-02-14T16:00:00Z,43.72
2023-02-15T16:00:00Z,43.32
2023-02-16T16:00:00Z,42.95
2023-02-17T16:00:00Z,43.21
2023-02-21T16:00:00Z,42.7
2023-02-22T16:00:00Z,42.38
2023-02-23T16:00:00Z,42.3
2023-02-24T16:00:00Z,41.75
2023-02-27T16:00:00Z,40.78
2023-02-28T16:00:00Z,40.57
2023-03-01T16:00:00Z,40.18
2023-03-02T16:00:00Z,40.62
2023-03-03T16:00:00Z,41.15
2023-03-06T16:00:00Z,41.11
2023-03-07T16:00:00Z,40.34
2023-03-08T16:00:00Z,40.12
2023-03-09T16:00:00Z,39.46
2023-03-10T16:00:00Z,39.39
2023-03-13T16:00:00Z,39.86
2023-03-14T16:00:00Z,39.9
2023-03-15T16:00:00Z,40.28
2023-03-16T16:00:00Z,40.37
2023-03-17T16:00:00Z,40.1
2023-03-20T16:00:00Z,40.81
2023-03-21T16:00:00Z,40.66
2023-03-22T16:00:00Z,40.01
2023-03-23T16:00:00Z,40.18
2023-03-24T16:00:00Z,40.39
2023-03-27T16:00:00Z,40.22
2023-03-28T16:00:00Z,39.99
2023-03-29T16:00:00Z,40.25
2023-03-30T16:00:00Z,40.38
2023-03-31T16:00:00Z,40.8
2023-04-03T16:00:00Z,41.35
2023-04-04T16:00:00Z,40.9
2023-04-05T16:00:00Z,41.55
2023-04-06T16:00:00Z,41.5
2023-04-10T16:00:00Z,41.73
2023-04-11T16:00:00Z,41.79
2023-04-12T16:00:00Z,41.37
2023-04-13T16:00:00Z,41.47
2023-04-14T16:00:00Z,41.19
2023-04-17T16:00:00Z,41.18
2023-04-18T16:00:00Z,40.55
2023-04-19T16:00:00Z,40.24
2023-04-20T16:00:00Z,39.85
2023-04-21T16:00:00Z,40.21
2023-04-24T16:00:00Z,39.91
2023-04-25T16:00:00Z,39.33
2023-04-26T16:00:00Z,38.63
2023-04-27T16:00:00Z,38.74
2023-04-28T16:00:00Z,38.89
2023-05-01T16:00:00Z,39.21
2023-05-02T16:00:00Z,39.06
2023-05-03T16:00:00Z,38.45
2023-05-04T16:00:00Z,38.23
2023-05-05T16:00:00Z,38.49
2023-05-08T16:00:00Z,38.67
2023-05-09T16:00:00Z,38.48
2023-05-10T16:00:00Z,38.3
2023-05-11T16:00:00Z,37.58
2023-05-12T16:00:00Z,37.35
2023-05-15T16:00:00Z,37.16
2023-05-16T16:00:00Z,37.01
2023-05-17T16:00:00Z,36.75
2023-05-18T16:00:00Z,36.48
2023-05-19T16:00:00Z,36.77
2023-05-22T16:00:00Z,38.75
2023-05-23T16:00:00Z,39.64
2023-05-24T16:00:00Z,38.63
2023-05-25T16:00:00Z,37.83
2023-05-26T16:00:00Z,37.6
2023-05-30T16:00:00Z,37.01
2023-05-31T16:00:00Z,38.02
2023-06-01T16:00:00Z,38.02
2023-06-02T16:00:00Z,38.36
2023-06-05T16:00:00Z,38.65
2023-06-06T16:00:00Z,38.37
2023-06-07T16:00:00Z,38.89
2023-06-08T16:00:00Z,39.09
2023-06-09T16:00:00Z,38.97
2023-06-12T16:00:00Z,39.9
2023-06-13T16:00:00Z,40.28
2023-06-14T16:00:00Z,39.36
2023-06-15T16:00:00Z,39.75
2023-06-16T16:00:00Z,40.06
2023-06-20T16:00:00Z,39.34
2023-06-21T16:00:00Z,38.9
2023-06-22T16:00:00Z,38.73
2023-06-23T16:00:00Z,38.3
2023-06-26T16:00:00Z,36.89
2023-06-27T16:00:00Z,36.42
2023-06-28T16:00:00Z,36.29
2023-06-29T16:00:00Z,36.12
2023-06-30T16:00:00Z,36.68
2023-07-03T13:00:00Z,36.65
2023-07-05T16:00:00Z,36.46
2023-07-06T16:00:00Z,35.63
2023-07-07T16:00:00Z,35.53
2023-07-10T16:00:00Z,35.68
2023-07-11T16:00:00Z,36.02
2023-07-12T16:00:00Z,35.99
2023-07-13T16:00:00Z,36.06
2023-07-14T16:00:00Z,36.32
2023-07-17T16:00:00Z,35.86
2023-07-18T16:00:00Z,36.24
2023-07-19T16:00:00Z,36.44
2023-07-20T16:00:00Z,36.77
2023-07-21T16:00:00Z,37.4
2023-07-24T16:00:00Z,37.51
2023-07-25T16:00:00Z,37.06
2023-07-26T16:00:00Z,37.21
2023-07-27T16:00:00Z,36.2
2023-07-28T16:00:00Z,36.07
2023-07-31T16:00:00Z,36.06
2023-08-01T16:00:00Z,35.61
2023-08-02T16:00:00Z,35.35
2023-08-03T16:00:00Z,35
2023-08-04T16:00:00Z,35.02
2023-08-07T16:00:00Z,35.68
2023-08-08T16:00:00Z,35.64
2023-08-09T16:00:00Z,35.84
2023-08-10T16:00:00Z,35.72
2023-08-11T16:00:00Z,36.04
2023-08-14T16:00:00Z,36.07
2023-08-15T16:00:00Z,35.39
2023-08-16T16:00:00Z,35.48
2023-08-17T16:00:00Z,36.51
2023-08-18T16:00:00Z,36.66
2023-08-21T16:00:00Z,37.01
2023-08-22T16:00:00Z,36.84
2023-08-23T16:00:00Z,36.66
2023-08-24T16:00:00Z,36.16
2023-08-25T16:00:00Z,36.38
2023-08-28T16:00:00Z,36.21
2023-08-29T16:00:00Z,36.15
2023-08-30T16:00:00Z,35.9
2023-08-31T16:00:00Z,35.38
2023-09-01T16:00:00Z,35.78
2023-09-05T16:00:00Z,35.38
2023-09-06T16:00:00Z,34.37
2023-09-07T16:00:00Z,34.28
2023-09-08T16:00:00Z,34.25
2023-09-11T16:00:00Z,33.94
2023-09-12T16:00:00Z,34.15
2023-09-13T16:00:00Z,34.08
2023-09-14T16:00:00Z,34.15
2023-09-15T16:00:00Z,34.07
2023-09-18T16:00:00Z,33.64
2023-09-19T16:00:00Z,33.99
2023-09-20T16:00:00Z,33.62
2023-09-21T16:00:00Z,32.85
2023-09-22T16:00:00Z,32.69
2023-09-25T16:00:00Z,32.98
2023-09-26T16:00:00Z,32.4
2023-09-27T16:00:00Z,32.1
2023-09-28T16:00:00Z,32.09
2023-09-29T16:00:00Z,33.17
2023-10-02T16:00:00Z,33.94
2023-10-03T16:00:00Z,33.9
2023-10-04T16:00:00Z,33.31
2023-10-05T16:00:00Z,33.47
2023-10-06T16:00:00Z,33.13
2023-10-09T16:00:00Z,33.2
2023-10-10T16:00:00Z,33.17
2023-10-11T16:00:00Z,33.11
2023-10-12T16:00:00Z,32.92
2023-10-13T16:00:00Z,32.11
2023-10-16T16:00:00Z,33.27
2023-10-17T16:00:00Z,32.75
2023-10-18T16:00:00Z,31.41
2023-10-19T16:00:00Z,31.19
2023-10-20T16:00:00Z,30.65
2023-10-23T16:00:00Z,30.84
2023-10-24T16:00:00Z,30.43
2023-10-25T16:00:00Z,30.73
2023-10-26T16:00:00Z,31.16
2023-10-27T16:00:00Z,30.11
2023-10-30T16:00:00Z,30.55
2023-10-31T16:00:00Z,30.56
2023-11-01T16:00:00Z,30.51
2023-11-02T16:00:00Z,30.5
2023-11-03T16:00:00Z,31.26
2023-11-06T16:00:00Z,31.18
2023-11-07T16:00:00Z,31.25
2023-11-08T16:00:00Z,30.82
2023-11-09T16:00:00Z,29.68
2023-11-10T16:00:00Z,29.48
2023-11-13T16:00:00Z,28.98
2023-11-14T16:00:00Z,29.26
2023-11-15T16:00:00Z,30.19
2023-11-16T16:00:00Z,29.77
2023-11-17T16:00:00Z,29.92
2023-11-20T16:00:00Z,29.98
2023-11-21T16:00:00Z,30.3
2023-11-22T16:00:00Z,30.32
2023-11-24T13:00:00Z,30.5
2023-11-27T16:00:00Z,30.14
2023-11-28T16:00:00Z,29.69
2023-11-29T16:00:00Z,30.08
2023-11-30T16:00:00Z,30.47
2023-12-01T16:00:00Z,28.91
2023-12-04T16:00:00Z,29.28
2023-12-05T16:00:00Z,29.09
2023-12-06T16:00:00Z,28.79
2023-12-07T16:00:00Z,28.63
2023-12-08T16:00:00Z,28.78
2023-12-11T16:00:00Z,28.64
2023-12-12T16:00:00Z,28.58
2023-12-13T16:00:00Z,26.66
2023-12-14T16:00:00Z,26.13
2023-12-15T16:00:00Z,26.63
2023-12-18T16:00:00Z,27.06
2023-12-19T16:00:00Z,28.16
2023-12-20T16:00:00Z,27.63
2023-12-21T16:00:00Z,28.31
2023-12-22T16:00:00Z,28.4
2023-12-26T16:00:00Z,28.41
2023-12-27T16:00:00Z,28.61
2023-12-28T16:00:00Z,28.79
2023-12-29T16:00:00Z,28.79
2024-01-02T16:00:00Z,29.73
2024-01-03T16:00:00Z,29.73
2024-01-04T16:00:00Z,29.09
2024-01-05T16:00:00Z,29.47
2024-01-08T16:00:00Z,29.58
2024-01-09T16:00:00Z,29.4
2024-01-10T16:00:00Z,28.99
2024-01-11T16:00:00Z,28.4
2024-01-12T16:00:00Z,28.7
2024-01-16T16:00:00Z,28.32
2024-01-17T16:00:00Z,28.15
2024-01-18T16:00:00Z,28.09
2024-01-19T16:00:00Z,28.28
2024-01-22T16:00:00Z,28.31
2024-01-23T16:00:00Z,28.43
2024-01-24T16:00:00Z,28.33
2024-01-25T16:00:00Z,27.47
2024-01-26T16:00:00Z,27.47
2024-01-29T16:00:00Z,27.48
2024-01-30T16:00:00Z,27.02
2024-01-31T16:00:00Z,27.08
2024-02-01T16:00:00Z,27.29
2024-02-02T16:00:00Z,26.93
2024-02-05T16:00:00Z,26.57
2024-02-06T16:00:00Z,27.5
2024-02-07T16:00:00Z,27.56
2024-02-08T16:00:00Z,27.57
2024-02-09T16:00:00Z,27.56
2024-02-12T16:00:00Z,27.66
2024-02-13T16:00:00Z,26.97
2024-02-14T16:00:00Z,27.11
2024-02-15T16:00:00Z,27.51
2024-02-16T16:00:00Z,27.62
2024-02-20T16:00:00Z,27.59
2024-02-21T16:00:00Z,27.67
2024-02-22T16:00:00Z,27.55
2024-02-23T16:00:00Z,27.76
2024-02-26T16:00:00Z,27.18
2024-02-27T16:00:00Z,26.89
2024-02-28T16:00:00Z,27.04
2024-02-29T16:00:00Z,26.56
2024-03-01T16:00:00Z,26.59
2024-03-04T16:00:00Z,25.89
2024-03-05T16:00:00Z,26.08
2024-03-06T16:00:00Z,27.19
2024-03-07T16:00:00Z,26.79
2024-03-08T16:00:00Z,27.22
2024-03-11T16:00:00Z,28.37
2024-03-12T16:00:00Z,28.01
2024-03-13T16:00:00Z,28.22
2024-03-14T16:00:00Z,28.13
2024-03-15T16:00:00Z,27.94
2024-03-18T16:00:00Z,27.72
2024-03-19T16:00:00Z,27.63
2024-03-20T16:00:00Z,27.7
2024-03-21T16:00:00Z,27.66
2024-03-22T16:00:00Z,27.36
2024-03-25T16:00:00Z,27.43
2024-03-26T16:00:00Z,27.59
2024-03-27T16:00:00Z,27.78
2024-03-28T16:00:00Z,27.75
2024-04-01T16:00:00Z,27.72
2024-04-02T16:00:00Z,27.55
2024-04-03T16:00:00Z,27.22
2024-04-04T16:00:00Z,26.65
2024-04-05T16:00:00Z,26.66
2024-04-08T16:00:00Z,26.58
2024-04-09T16:00:00Z,26.78
2024-04-10T16:00:00Z,26.32
2024-04-11T16:00:00Z,26.34
2024-04-12T16:00:00Z,25.86
2024-04-15T16:00:00Z,25.91
2024-04-16T16:00:00Z,25.69
2024-04-17T16:00:00Z,25.42
2024-04-18T16:00:00Z,25.39
2024-04-19T16:00:00Z,26
2024-04-22T16:00:00Z,26.26
2024-04-23T16:00:00Z,26.32
2024-04-24T16:00:00Z,26.27
2024-04-25T16:00:00Z,25.26
2024-04-26T16:00:00Z,25.4
2024-04-29T16:00:00Z,25.64
2024-04-30T16:00:00Z,25.62
2024-05-01T16:00:00Z,27.18
2024-05-02T16:00:00Z,27.7
2024-05-03T16:00:00Z,27.81
2024-05-06T16:00:00Z,28.16
2024-05-07T16:00:00Z,27.77
2024-05-08T16:00:00Z,28.27
2024-05-09T16:00:00Z,28.18
2024-05-10T16:00:00Z,28.01
2024-05-13T16:00:00Z,28.44
2024-05-14T16:00:00Z,28.38
2024-05-15T16:00:00Z,28.82
2024-05-16T16:00:00Z,28.92
2024-05-17T16:00:00Z,28.64
2024-05-20T16:00:00Z,28.53
2024-05-21T16:00:00Z,28.56
2024-05-22T16:00:00Z,29.6
2024-05-23T16:00:00Z,28.69
2024-05-24T16:00:00Z,28.88
2024-05-28T16:00:00Z,28.3
2024-05-29T16:00:00Z,27.82
2024-05-30T16:00:00Z,28.2
2024-05-31T16:00:00Z,28.66
2024-06-03T16:00:00Z,29.31
2024-06-04T16:00:00Z,29.49
2024-06-05T16:00:00Z,29.55
2024-06-06T16:00:00Z,28.8
2024-06-07T16:00:00Z,28.58
2024-06-10T16:00:00Z,28.07
2024-06-11T16:00:00Z,28.03
2024-06-12T16:00:00Z,27.66
2024-06-13T16:00:00Z,27.65
2024-06-14T16:00:00Z,27.53
2024-06-17T16:00:00Z,26.98
2024-06-18T16:00:00Z,27.41
2024-06-20T16:00:00Z,27.74
2024-06-21T16:00:00Z,27.74
2024-06-24T16:00:00Z,28.36
2024-06-25T16:00:00Z,27.99
2024-06-26T16:00:00Z,27.42
2024-06-27T16:00:00Z,27.8
2024-06-28T16:00:00Z,27.98
2024-07-01T16:00:00Z,28.22
2024-07-02T16:00:00Z,27.83
2024-07-03T13:00:00Z,27.7
2024-07-05T16:00:00Z,28.05
2024-07-08T16:00:00Z,27.93
2024-07-09T16:00:00Z,27.72
2024-07-10T16:00:00Z,28.35
2024-07-11T16:00:00Z,28.66
2024-07-12T16:00:00Z,28.92
2024-07-15T16:00:00Z,29.1
2024-07-16T16:00:00Z,29.5
2024-07-17T16:00:00Z,30.03
2024-07-18T16:00:00Z,29.71
2024-07-19T16:00:00Z,29.97
2024-07-22T16:00:00Z,29.6
2024-07-23T16:00:00Z,29.5
2024-07-24T16:00:00Z,29.98
2024-07-25T16:00:00Z,30.18
2024-07-26T16:00:00Z,30.77
2024-07-29T16:00:00Z,30.72
2024-07-30T16:00:00Z,31.39
2024-07-31T16:00:00Z,30.54
2024-08-01T16:00:00Z,30.65
2024-08-02T16:00:00Z,30.43
2024-08-05T16:00:00Z,29.74
2024-08-06T16:00:00Z,29.32
2024-08-07T16:00:00Z,28.85
2024-08-08T16:00:00Z,28.76
2024-08-09T16:00:00Z,28.55
2024-08-12T16:00:00Z,28.45
2024-08-13T16:00:00Z,28.85
2024-08-14T16:00:00Z,28.88
2024-08-15T16:00:00Z,28.71
2024-08-16T16:00:00Z,28.3
2024-08-19T16:00:00Z,28.8
2024-08-20T16:00:00Z,28.9
